1  2024-02-15	2507	2447	10	25
2  2024-02-16	2447	2436	12	25
3  2024-02-17	2436	2335	4	18
4  2024-02-18	2335	2345	15	25
5  2024-02-19	2345	2368	15	25
6  2024-02-20	2368	2388	14	25
7  2024-02-21	2388	2303	11	25
8  2024-02-22	2303	2344	17	25
9  2024-02-23	2344	2380	14	25
10  2024-02-24	2380	2411	12	23
11  2024-02-25	2411	2441	8	13
12  2024-02-26	2441	2331	9	25
13  2024-02-27	2331	2299	13  25
14  2024-02-28	2299	2288	14  25
16  2024-02-29	2288	2233	11  25
17  2024-03-01	2233	2256	15  25
18  2024-03-03	2256	2260	13  25
19  2024-03-04	2260	2298	15  25
20  2024-03-05	2298	2355	10  17
21  2024-03-07	2355	2331	10  17
22  2024-03-08	2331	2381	13  22
23  2024-03-10	2381	2431	11  16
24  2024-03-11	2431	2427	14  25
25  2024-03-12	2427	2357	11  25
26  2024-03-13	2357	2346	13  25
27  2024-03-14	2346	2344	14  25
28  2024-03-15	2344	2373	14  25
29  2024-03-16	2373	2284	9  25
30  2024-03-18	2284	2251	12  25
31  2024-03-19	2251	2273	14  25
32  2024-03-20	2273	2366	13  18
33  2024-03-21	2366	2365	12  25
34  2024-03-22	2365	2397	14  25
35  2024-03-23	2397	2464	17  25
36  2024-03-25	2464	2413	10  23
37  2024-03-26	2413	2394	12  24
38  2024-03-31	2394	2435	15  23
39  2024-04-01	2435	2417	11  25
40  2024-04-02	2417	2393	4  10
41  2024-04-06	2393	2412	8  15
42  2024-04-09	2412	2414	13	24
43  2024-04-10	2414	2477	15	21
44  2024-04-11	2477	2439	11	25
45  2024-04-12	2439	2473	5	7
46  2024-04-13	2473	2515	10	17	
47  2024-04-14	2515	2494	14	25	
48  2024-04-15	2494	2447	12	25	
49  2024-04-16	2447	2347	9	25	
50  2024-04-17	2347	2357	13	25	
51  2024-04-18	2357	2358	11	25	
52  2024-04-19	2358	2311	10	25	
53  2024-04-20	2311	2359	14	25	
54  2024-04-22	2359	2432	15	25	
55  2024-04-23	2432	2431	10	25	
56  2024-04-24	2431	2424	14	25	
57  2024-04-25	2424	2450	13	25	
58  2024-04-29	2450	2501	12	20	
59  2024-05-02	2501	2473	8	24	
60  2024-05-04	2473	2481	13	25	
61  2024-05-05	2481	2525	15	25	
62  2024-05-06	2525	2511	13	25	
63  2024-05-07	2511	2403	10	25	
64  2024-05-08	2403	2395	10	25	
65  2024-05-09	2395	2384	13	25	
66  2024-05-10	2384	2432	16	25	
67  2024-05-11	2432	2439	13	25	
68  2024-05-12	2439	2465	15	25	
69  2024-05-13	2465	2485	15	25	
70  2024-05-14	2485	2498	15	25	
71  2024-05-15	2498	2533	14	22	
72  2024-05-16	2533	2513	12	25	
73  2024-05-17	2513	2544	15	25	
74  2024-05-18	2544	2547	12	25	
75  2024-05-19	2547	2559	15	25	
76  2024-05-20	2559	2539	12	25	
77  2024-05-21	2539	2442	10	25	
78  2024-05-22	2442	2503	17	25	
79  2024-05-23	2503	2471	12	25	
80  2024-05-24	2471	2466	14	25	
81  2024-05-25	2466	2437	12	25	
82  2024-05-26	2437	2447	9	15	
83  2024-05-27	2447	2396	11	25	
84  2024-05-28	2396	2354	12	25	
85  2024-05-30	2354	2438	17	25	
86  2024-05-31	2438	2439	13	25	
87  2024-06-01	2439	2466	11	20	
88  2024-06-03	2466	2438	13	25	
89  2024-06-04	2438	2416	12	25	
90  2024-06-05	2416	2442	14	25	
91  2024-06-06	2442	2455	14	25	
92  2024-06-07	2455	2477	14	25	
93  2024-06-08	2477	2450	13	25	
94  2024-06-09	2450	2464	17	25	
95  2024-06-10	2464	2515	13	19	
96  2024-06-11	2515	2548	14	25	
97  2024-06-12	2548	2497	11	25	
98  2024-06-13	2497	2461	12	25	
99  2024-06-14	2461	2468	14	25	
100  2024-06-16	2468	2525	12	17	
101  2024-06-17	2525	2515	13	25	
102  2024-06-18	2515	2524	14	25	
103  2024-06-19	2524	2530	15	25	
104  2024-06-20	2530	2552	15	25	
105  2024-06-21	2552	2535	13	25	
106  2024-06-22	2535	2531	13	25	
107  2024-06-24	2531	2492	13	25	
108  2024-06-25	2492	2529	15	22	
109  2024-06-26	2529	2584	6	7	
110  2024-06-27	2584	2511	12	25	
111  2024-06-28	2511	2587	16	23	
112  2024-06-29	2587	2554	13	25	
113  2024-06-30	2554	2574	14	25	
114  2024-07-01	2574	2496	10	25	
115  2024-07-02	2496	2552	17	25	
116  2024-07-03	2552	2586	16	25	
117  2024-07-04	2586	2532	11	25	
118  2024-07-05	2532	2624	16	21	
119  2024-07-06	2624	2662	10	14	
120  2024-07-07	2662	2558	8	25	
121  2024-07-08	2558	2589	17	25	
122  2024-07-09	2589	2563	12	25	
123  2024-07-10	2563	2589	16	25	
124  2024-07-11	2589	2555	12	25	
125  2024-07-12	2555	2529	11	25	
126  2024-07-13	2529	2505	13	25	
127  2024-07-14	2505	2589	16	22	
128  2024-07-15	2589	2591	14	25	
129  2024-07-16	2591	2606	8	19	
130  2024-07-17	2606	2599	14	25	
131  2024-07-18	2599	2602	14	25	
132  2024-07-19	2602	2566	13	25	
133  2024-07-20	2566	2577	15	25	
134  2024-07-22	2577	2571	15	25	
135  2024-07-23	2571	2562	14	25	
136  2024-07-25	2562	2553	14	25	
137  2024-07-26	2553	2564	14	25	
138  2024-07-28	2564	2477	11	25	
139  2024-07-29	2477	2425	11	25	
140  2024-07-30	2425	2415	13	25	
141  2024-07-31	2415	2499	15	25	
142  2024-08-01	2499	2507	15	25	
143  2024-08-02	2507	2418	12	25	
144  2024-08-03	2418	2479	10	14	
145  2024-08-04	2479	2433	11	25	
146  2024-08-05	2433	2459	16	25	
147  2024-08-06	2459	2494	16	25	
148  2024-08-07	2494	2511	14	25	
149  2024-08-08	2511	2539	14	25	
150  2024-08-09	2539	2509	12	24	
151  2024-08-11	2509	2515	13	25	
152  2024-08-12	2515	2432	11	27	
153  2024-08-13	2432	2437	12	22	
154  2024-08-14	2437	2422	12	25	
155  2024-08-15	2422	2473	16	25	
156  2024-08-16	2473	2500	13	25	
157  2024-08-17	2500	2522	6	8	
158  2024-08-18	2522	2521	15	25	
159  2024-08-19	2521	2539	15	25	
160  2024-08-20	2539	2445	10	25	
161  2024-08-21	2445	2552	18	24	
162  2024-08-22	2552	2608	9	12	
163  2024-08-23	2608	2553	11	25	
164  2024-08-24	2553	2570	14	25	
165  2024-08-25	2570	2507	12	25	
166  2024-08-26	2507	2563	16	25	
167  2024-08-27	2563	2481	9	25	
168  2024-08-28	2481	2535	17	25	
169  2024-08-29	2535	2551	14	25	
170  2024-08-30	2551	2602	13	25	
171  2024-09-01	2602	2617	15	25	
172  2024-09-02	2617	2601	14	25	
173  2024-09-03	2601	2560	11	25	
174  2024-09-04	2560	2505	10	25	
175  2024-09-05	2505	2476	12	25	
176  2024-09-06	2476	2481	14	25	
177  2024-09-07	2481	2521	9	13	
178  2024-09-08	2521	2421	10	25	
179  2024-09-09	2421	2444	15	25	
180  2024-09-10	2444	2463	14	25	
181  2024-09-11	2463	2546	15	22	
182  2024-09-12	2546	2601	9	13	
183  2024-09-13	2601	2526	10	25	
184  2024-09-15	2526	2572	15	25	
185  2024-09-16	2572	2615	16	25	
186  2024-09-17	2615	2647	11	20	
187  2024-09-18	2647	2592	11	25	
188  2024-09-19	2592	2568	13	24	
189  2024-09-20	2568	2486	12	25	
190  2024-09-21	2486	2525	12	20	
191  2024-09-22	2525	2483	11	25	
192  2024-09-23	2483	2489	14	25	
193  2024-09-24	2489	2560	14	19	
194  2024-09-25	2560	2611	9	13	
195  2024-09-26	2611	2594	13	25	
196  2024-09-27	2594	2533	9	21	
198  2024-09-29	2533	2453	10	25	
199  2024-09-30	2453	2523	13	21	
200  2024-10-01	2523	2508	14	25	
201  2024-10-02	2508	2515	10	19	
202  2024-10-03	2515	2546	10	16	
203  2024-10-05	2546	2601	9	11	
204  2024-10-07	2601	2552	12	25	
205  2024-10-08	2552	2502	12	25	
206  2024-10-09	2502	2567	17	25	
207  2024-10-10	2567	2640	15	23	
208  2024-10-11	2640	2599	11	25	
209  2024-10-14	2599	2653	8	10	
210  2024-10-15	2653	2652	9	17	
211  2024-10-16	2652	2668	13	25	
212  2024-10-17	2668	2627	12	25	
213  2024-10-18	2627	2627	12	22	
214  2024-10-20	2627	2602	13	25	
215  2024-10-21	2602	2611	13	25	
216  2024-10-22	2611	2611	12	25	
217  2024-10-23	2611	2599	11	22	
218  2024-10-24	2599	2606	13	25	
219  2024-10-25	2606	2642	16	25	
220  2024-10-27	2642	2606	12	25	
221  2024-10-29	2606	2608	14	23	
222  2024-10-30	2606	2479	6	25	
223  2024-11-02	2502	2559	9	15	
224  2024-11-03	2559	2581	15	25	
225  2024-11-04	2581	2588	6	10	
226  2024-11-05	2588	2534	10	25	
227  2024-11-07	2534	2604	9	10	
228  2024-11-08	2604	2657	11	17	
229  2024-11-09	2657	2666	1	1	
230  2024-11-10	2666	2607	10	25	
231  2024-11-11	2607	2661	12	16	
232  2024-11-12	2661	2670	7	11	
233  2024-11-13	2670	2685	12	25	
234  2024-11-14	2685	2738	9	11	
235  2024-11-15	2738	2688	10	21	
236  2024-11-17	2688	2712	3	3	
237  2024-11-18	2712	2670	10	25	
238  2024-11-19	2670	2646	13	25	
239  2024-11-20	2646	2703	10	17	
240  2024-11-21	2703	2730	13	22	
241  2024-11-22	2730	2753	3	5	
242  2024-11-23	2753	2767	3	5	
243  2024-11-24	2767	2789	10	15	
244  2024-11-25	2789	2794	0	1	
245  2024-11-26	2794	2801	2	5	
246  2024-11-28	2801	2783	6	12	
247  2024-11-29	2783	2766	9	18	
248  2024-11-30	2766	2742	5	13	
249  2024-12-01	2742	2746	2	3	
250  2024-12-02	2746	2699	11	25	
251  2024-12-03	2699	2598	9	25	
252  2024-12-04	2598	2672	15	24	
253  2024-12-05	2672	2652	6	13	
254  2024-12-06	2652	2630	6	17	
255  2024-12-07	2630	2604	11	25	
256  2024-12-08	2604	2538	9	25	
257  2024-12-09	2538	2653	11	14	
258  2024-12-10	2653	2692	9	14	
259  2024-12-11	2692	2638	11	25	
260  2024-12-12	2638	2648	14	25	
261  2024-12-13	2648	2608	11	25	
262  2024-12-14	2608	2574	11	23	
263  2024-12-17	2574	2544	8	16	
264  2024-12-19	2544	2576	13	25	
265  2024-12-20	2576	2644	15	24	
266  2024-12-21	2644	2651	3	7	
267  2024-12-22	2551	2678	9	14	
268  2024-12-23	2678	2636	12	25	
269  2024-12-24	2636	2642	3	5	
270  2024-12-26	2642	2598	10	23	
271  2024-12-27	2598	2657	17	25	
272  2024-12-28	2657	2631	1	4	
273  2024-12-29	2631	2632	14	25	
274  2024-12-30	2632	2608	12	25	
275  2024-12-31	2608	2702	14	25	
276  2025-01-01	2702	2697	11	23	
277  2025-01-02	2697	2701	14	25	
278  2025-01-03	2701	2728	3	3	
279  2025-01-04	2728	2740	1	1	
280  2025-01-05	2740	2733	11	25	
281  2025-01-08	2733	2694	12	25	
282  2025-01-09	2694	2705	12	22	
283  2025-01-10	2705	2660	10	22	
284  2025-01-11	2660	2730	9	11	
285  2025-01-12	2730	2722	13	23	
286  2025-01-13	2722	2689	5	11	
287  2025-01-14	2689	2625	10	25	
288  2025-01-15	2625	2645	14	25	
289  2025-01-16	2645	2670	5	6	
290  2025-01-17	2670	2684	6	9	
291  2025-01-18	2684	2691	3	4	
292  2025-01-19	2691	2678	0	1	
293  2025-01-20	2678	2663	1	4	
294  2025-01-21	2663	2675	1	1	
295  2025-01-24	2675	2684	12	22	
296  2025-01-26	2684	2628	0	4	
297  2025-01-27	2628	2663	15	24	
298  2025-01-28	2663	2687	11	17	
299  2025-01-29	2687	2708	5	7	
300  2025-01-30	2708	2741	13	20	
301  2025-01-31	2741	2734	12	25	
302  2025-02-01	2734	2743	4	6	
303  2025-02-02	2743	2703	9	23	
303  2025-02-03	2703	2708	6	11	
